filename,group,image_path,clean
M0750C054100.jpg,train,/images/train/M0750C054100.jpg,FALSE
M0750C055100.jpg,train,/images/train/M0750C055100.jpg,FALSE
M0750C056100.jpg,train,/images/train/M0750C056100.jpg,FALSE
M0750C057100.jpg,train,/images/train/M0750C057100.jpg,FALSE
M0750C058100.jpg,test,/images/test/M0750C058100.jpg,FALSE
M0750C059100.jpg,train,/images/train/M0750C059100.jpg,FALSE
M0750C061100.jpg,test,/images/test/M0750C061100.jpg,FALSE
M0751C004100.jpg,train,/images/train/M0751C004100.jpg,FALSE
M0751C007100.jpg,train,/images/train/M0751C007100.jpg,FALSE
M0751C008100.jpg,test,/images/test/M0751C008100.jpg,FALSE
M0751C009100.jpg,train,/images/train/M0751C009100.jpg,FALSE
M0751C010100.jpg,train,/images/train/M0751C010100.jpg,FALSE
M0751C011100.jpg,train,/images/train/M0751C011100.jpg,FALSE
M0751C012100.jpg,test,/images/test/M0751C012100.jpg,FALSE
M0751C013100.jpg,train,/images/train/M0751C013100.jpg,FALSE
M0751C015100.jpg,train,/images/train/M0751C015100.jpg,FALSE
M0751C016100.jpg,train,/images/train/M0751C016100.jpg,FALSE
M0751C017100.jpg,train,/images/train/M0751C017100.jpg,FALSE
M0751C018100.jpg,test,/images/test/M0751C018100.jpg,FALSE
M0751C019100.jpg,test,/images/test/M0751C019100.jpg,FALSE
M0751C020100.jpg,train,/images/train/M0751C020100.jpg,FALSE
M0751C021100.jpg,test,/images/test/M0751C021100.jpg,FALSE
M0751C022100.jpg,train,/images/train/M0751C022100.jpg,FALSE
M0751C023100.jpg,train,/images/train/M0751C023100.jpg,FALSE
M0751C024100.jpg,train,/images/train/M0751C024100.jpg,FALSE
M0751C025100.jpg,train,/images/train/M0751C025100.jpg,FALSE
M0751C026100.jpg,train,/images/train/M0751C026100.jpg,FALSE
M0751C027100.jpg,train,/images/train/M0751C027100.jpg,FALSE
M0751C028100.jpg,train,/images/train/M0751C028100.jpg,FALSE
M0751C029100.jpg,train,/images/train/M0751C029100.jpg,FALSE
M0751C032100.jpg,test,/images/test/M0751C032100.jpg,FALSE
M0751C033100.jpg,train,/images/train/M0751C033100.jpg,FALSE
M0751C034100.jpg,train,/images/train/M0751C034100.jpg,FALSE
M0751C041100.jpg,test,/images/test/M0751C041100.jpg,FALSE
M0751C042100.jpg,train,/images/train/M0751C042100.jpg,FALSE
M0751C044100.jpg,train,/images/train/M0751C044100.jpg,FALSE
M0751C045100.jpg,train,/images/train/M0751C045100.jpg,FALSE
M0751C048100.jpg,train,/images/train/M0751C048100.jpg,FALSE
M0751C051100.jpg,train,/images/train/M0751C051100.jpg,FALSE
M0751C053100.jpg,train,/images/train/M0751C053100.jpg,FALSE
M0751C059100.jpg,test,/images/test/M0751C059100.jpg,FALSE
M0751C061100.jpg,train,/images/train/M0751C061100.jpg,FALSE
M0751C062100.jpg,test,/images/test/M0751C062100.jpg,FALSE
M0752C001100.jpg,test,/images/test/M0752C001100.jpg,FALSE
M0752C004100.jpg,test,/images/test/M0752C004100.jpg,FALSE
M0752C005100.jpg,test,/images/test/M0752C005100.jpg,FALSE
M0752C006100.jpg,train,/images/train/M0752C006100.jpg,FALSE
M0752C007100.jpg,train,/images/train/M0752C007100.jpg,FALSE
M0752C008100.jpg,train,/images/train/M0752C008100.jpg,FALSE
M0752C009100.jpg,train,/images/train/M0752C009100.jpg,FALSE
M0752C010100.jpg,train,/images/train/M0752C010100.jpg,FALSE
M0752C012100.jpg,train,/images/train/M0752C012100.jpg,FALSE
M0752C013100.jpg,train,/images/train/M0752C013100.jpg,FALSE
M0752C014100.jpg,train,/images/train/M0752C014100.jpg,FALSE
M0752C015100.jpg,test,/images/test/M0752C015100.jpg,FALSE
M0752C016100.jpg,train,/images/train/M0752C016100.jpg,FALSE
M0752C017100.jpg,test,/images/test/M0752C017100.jpg,FALSE
M0752C019100.jpg,train,/images/train/M0752C019100.jpg,FALSE
M0752C020100.jpg,train,/images/train/M0752C020100.jpg,FALSE
M0752C021100.jpg,train,/images/train/M0752C021100.jpg,FALSE
M0752C026100.jpg,test,/images/test/M0752C026100.jpg,FALSE
M0752C028100.jpg,test,/images/test/M0752C028100.jpg,FALSE
M0752C030100.jpg,train,/images/train/M0752C030100.jpg,FALSE
M0752C031100.jpg,train,/images/train/M0752C031100.jpg,FALSE
M0752C035100.jpg,train,/images/train/M0752C035100.jpg,FALSE
M0752C036100.jpg,test,/images/test/M0752C036100.jpg,FALSE
M0752C038100.jpg,train,/images/train/M0752C038100.jpg,FALSE
M0752C039100.jpg,train,/images/train/M0752C039100.jpg,FALSE
M0752C040100.jpg,train,/images/train/M0752C040100.jpg,FALSE
M0752C041100.jpg,train,/images/train/M0752C041100.jpg,FALSE
M0752C042100.jpg,train,/images/train/M0752C042100.jpg,FALSE
M0752C043100.jpg,test,/images/test/M0752C043100.jpg,FALSE
M0752C044100.jpg,train,/images/train/M0752C044100.jpg,FALSE
M0752C046100.jpg,test,/images/test/M0752C046100.jpg,FALSE
M0752C047100.jpg,train,/images/train/M0752C047100.jpg,FALSE
M0752C049100.jpg,train,/images/train/M0752C049100.jpg,FALSE
M0752C050100.jpg,train,/images/train/M0752C050100.jpg,FALSE
M0752C052100.jpg,train,/images/train/M0752C052100.jpg,FALSE
M0752C053100.jpg,train,/images/train/M0752C053100.jpg,FALSE
M0752C054100.jpg,train,/images/train/M0752C054100.jpg,FALSE
M0752C057100.jpg,train,/images/train/M0752C057100.jpg,FALSE
M0752C058100.jpg,train,/images/train/M0752C058100.jpg,FALSE
M0752C059100.jpg,train,/images/train/M0752C059100.jpg,FALSE
M0752C060100.jpg,test,/images/test/M0752C060100.jpg,FALSE
M0753C001100.jpg,train,/images/train/M0753C001100.jpg,FALSE
M0753C003100.jpg,train,/images/train/M0753C003100.jpg,FALSE
M0761C002100.jpg,train,/images/train/M0761C002100.jpg,FALSE
M0761C026100.jpg,train,/images/train/M0761C026100.jpg,FALSE
M0761C031100.jpg,train,/images/train/M0761C031100.jpg,FALSE
M0761C037100.jpg,test,/images/test/M0761C037100.jpg,FALSE
M0761C048100.jpg,train,/images/train/M0761C048100.jpg,FALSE
M0761C051100.jpg,train,/images/train/M0761C051100.jpg,FALSE
M0761C057100.jpg,train,/images/train/M0761C057100.jpg,FALSE
M0762C001100.jpg,test,/images/test/M0762C001100.jpg,TRUE
M0762C009100.jpg,train,/images/train/M0762C009100.jpg,TRUE
M0762C012100.jpg,train,/images/train/M0762C012100.jpg,TRUE
M0762C013100.jpg,train,/images/train/M0762C013100.jpg,TRUE
M0762C014100.jpg,test,/images/test/M0762C014100.jpg,TRUE
M0762C016100.jpg,train,/images/train/M0762C016100.jpg,TRUE
M0762C017100.jpg,train,/images/train/M0762C017100.jpg,TRUE
M0762C018100.jpg,train,/images/train/M0762C018100.jpg,TRUE
M0762C019100.jpg,train,/images/train/M0762C019100.jpg,TRUE
M0762C022100.jpg,test,/images/test/M0762C022100.jpg,TRUE
M0762C023100.jpg,train,/images/train/M0762C023100.jpg,TRUE
M0762C024100.jpg,test,/images/test/M0762C024100.jpg,TRUE
M0762C025100.jpg,test,/images/test/M0762C025100.jpg,TRUE
M0762C026100.jpg,train,/images/train/M0762C026100.jpg,TRUE
M0762C027100.jpg,train,/images/train/M0762C027100.jpg,TRUE
M0762C028100.jpg,train,/images/train/M0762C028100.jpg,TRUE
M0762C029100.jpg,test,/images/test/M0762C029100.jpg,TRUE
M0762C030100.jpg,train,/images/train/M0762C030100.jpg,TRUE
M0762C032100.jpg,train,/images/train/M0762C032100.jpg,TRUE
M0762C033100.jpg,train,/images/train/M0762C033100.jpg,TRUE
M0762C034100.jpg,train,/images/train/M0762C034100.jpg,TRUE
M0762C035100.jpg,train,/images/train/M0762C035100.jpg,TRUE
M0762C036100.jpg,test,/images/test/M0762C036100.jpg,TRUE
M0762C038100.jpg,train,/images/train/M0762C038100.jpg,TRUE
M0762C041100.jpg,train,/images/train/M0762C041100.jpg,TRUE
M0762C042100.jpg,test,/images/test/M0762C042100.jpg,TRUE
M0762C043100.jpg,train,/images/train/M0762C043100.jpg,TRUE
M0762C044100.jpg,train,/images/train/M0762C044100.jpg,TRUE
M0762C045100.jpg,train,/images/train/M0762C045100.jpg,TRUE
M0762C046100.jpg,train,/images/train/M0762C046100.jpg,TRUE
M0762C047100.jpg,test,/images/test/M0762C047100.jpg,TRUE
M0762C048100.jpg,train,/images/train/M0762C048100.jpg,TRUE
M0762C049100.jpg,train,/images/train/M0762C049100.jpg,TRUE
M0762C050100.jpg,train,/images/train/M0762C050100.jpg,TRUE
M0762C059100.jpg,test,/images/test/M0762C059100.jpg,TRUE
M0763C012100.jpg,test,/images/test/M0763C012100.jpg,TRUE
M0763C013100.jpg,train,/images/train/M0763C013100.jpg,TRUE
M0763C014100.jpg,train,/images/train/M0763C014100.jpg,TRUE
M0763C015100.jpg,train,/images/train/M0763C015100.jpg,TRUE
M0763C016100.jpg,test,/images/test/M0763C016100.jpg,TRUE
M0763C017100.jpg,test,/images/test/M0763C017100.jpg,TRUE
M0763C018100.jpg,train,/images/train/M0763C018100.jpg,TRUE
M0763C019100.jpg,train,/images/train/M0763C019100.jpg,TRUE
M0763C022100.jpg,train,/images/train/M0763C022100.jpg,TRUE
M0763C023100.jpg,train,/images/train/M0763C023100.jpg,TRUE
M0763C024100.jpg,train,/images/train/M0763C024100.jpg,TRUE
M0763C025100.jpg,train,/images/train/M0763C025100.jpg,TRUE
M0763C026100.jpg,test,/images/test/M0763C026100.jpg,TRUE
M0763C027100.jpg,train,/images/train/M0763C027100.jpg,TRUE
M0763C028100.jpg,train,/images/train/M0763C028100.jpg,TRUE
M0763C029100.jpg,train,/images/train/M0763C029100.jpg,TRUE
M0763C030100.jpg,train,/images/train/M0763C030100.jpg,TRUE
M0763C032100.jpg,train,/images/train/M0763C032100.jpg,TRUE
M0763C033100.jpg,test,/images/test/M0763C033100.jpg,TRUE
M0763C034100.jpg,train,/images/train/M0763C034100.jpg,TRUE
M0763C035100.jpg,train,/images/train/M0763C035100.jpg,TRUE
M0763C036100.jpg,test,/images/test/M0763C036100.jpg,TRUE
M0763C037100.jpg,test,/images/test/M0763C037100.jpg,TRUE
M0763C038100.jpg,train,/images/train/M0763C038100.jpg,TRUE
M0763C039100.jpg,test,/images/test/M0763C039100.jpg,TRUE
M0763C040100.jpg,train,/images/train/M0763C040100.jpg,TRUE
M0763C042100.jpg,train,/images/train/M0763C042100.jpg,TRUE
M0763C043100.jpg,train,/images/train/M0763C043100.jpg,TRUE
M0763C044100.jpg,train,/images/train/M0763C044100.jpg,TRUE
M0763C045100.jpg,train,/images/train/M0763C045100.jpg,TRUE
M0763C046100.jpg,train,/images/train/M0763C046100.jpg,TRUE
M0763C047100.jpg,test,/images/test/M0763C047100.jpg,TRUE
M0763C048100.jpg,train,/images/train/M0763C048100.jpg,TRUE
M0763C049100.jpg,train,/images/train/M0763C049100.jpg,TRUE
M0763C050100.jpg,train,/images/train/M0763C050100.jpg,TRUE
M0764C004100.jpg,train,/images/train/M0764C004100.jpg,FALSE
M0764C008100.jpg,train,/images/train/M0764C008100.jpg,TRUE
M0764C009100.jpg,train,/images/train/M0764C009100.jpg,TRUE
M0764C012100.jpg,train,/images/train/M0764C012100.jpg,TRUE
M0764C013100.jpg,train,/images/train/M0764C013100.jpg,TRUE
M0764C016100.jpg,train,/images/train/M0764C016100.jpg,TRUE
M0764C017100.jpg,train,/images/train/M0764C017100.jpg,TRUE
M0764C018100.jpg,train,/images/train/M0764C018100.jpg,TRUE
M0764C019100.jpg,train,/images/train/M0764C019100.jpg,TRUE
M0764C020100.jpg,train,/images/train/M0764C020100.jpg,TRUE
M0764C024100.jpg,train,/images/train/M0764C024100.jpg,TRUE
M0764C025100.jpg,train,/images/train/M0764C025100.jpg,TRUE
M0764C026100.jpg,test,/images/test/M0764C026100.jpg,TRUE
M0764C027100.jpg,train,/images/train/M0764C027100.jpg,TRUE
M0764C028100.jpg,train,/images/train/M0764C028100.jpg,TRUE
M0764C029100.jpg,train,/images/train/M0764C029100.jpg,TRUE
M0764C030100.jpg,train,/images/train/M0764C030100.jpg,FALSE
M0764C032100.jpg,train,/images/train/M0764C032100.jpg,TRUE
M0764C033100.jpg,train,/images/train/M0764C033100.jpg,TRUE
M0764C034100.jpg,train,/images/train/M0764C034100.jpg,TRUE
M0764C035100.jpg,train,/images/train/M0764C035100.jpg,TRUE
M0764C036100.jpg,test,/images/test/M0764C036100.jpg,TRUE
M0764C037100.jpg,train,/images/train/M0764C037100.jpg,TRUE
M0764C038100.jpg,train,/images/train/M0764C038100.jpg,TRUE
M0764C039100.jpg,test,/images/test/M0764C039100.jpg,TRUE
M0764C042100.jpg,train,/images/train/M0764C042100.jpg,TRUE
M0764C043100.jpg,train,/images/train/M0764C043100.jpg,TRUE
M0764C045100.jpg,train,/images/train/M0764C045100.jpg,TRUE
M0764C046100.jpg,train,/images/train/M0764C046100.jpg,TRUE
M0764C047100.jpg,train,/images/train/M0764C047100.jpg,TRUE
M0764C048100.jpg,train,/images/train/M0764C048100.jpg,TRUE
M0764C049100.jpg,train,/images/train/M0764C049100.jpg,TRUE
M0764C050100.jpg,train,/images/train/M0764C050100.jpg,TRUE
M0764C052100.jpg,train,/images/train/M0764C052100.jpg,TRUE
M0764C060100.jpg,train,/images/train/M0764C060100.jpg,TRUE
M0765C011100.jpg,train,/images/train/M0765C011100.jpg,TRUE
M0765C012100.jpg,train,/images/train/M0765C012100.jpg,TRUE
M0765C013100.jpg,train,/images/train/M0765C013100.jpg,TRUE
M0765C014100.jpg,test,/images/test/M0765C014100.jpg,TRUE
M0765C015100.jpg,train,/images/train/M0765C015100.jpg,TRUE
M0765C016100.jpg,train,/images/train/M0765C016100.jpg,TRUE
M0765C017100.jpg,train,/images/train/M0765C017100.jpg,TRUE
M0765C018100.jpg,train,/images/train/M0765C018100.jpg,TRUE
M0765C019100.jpg,train,/images/train/M0765C019100.jpg,TRUE
M0765C020100.jpg,train,/images/train/M0765C020100.jpg,TRUE
M0765C022100.jpg,test,/images/test/M0765C022100.jpg,TRUE
M0765C023100.jpg,train,/images/train/M0765C023100.jpg,TRUE
M0765C025100.jpg,test,/images/test/M0765C025100.jpg,TRUE
M0765C026100.jpg,train,/images/train/M0765C026100.jpg,TRUE
M0765C027100.jpg,train,/images/train/M0765C027100.jpg,TRUE
M0765C028100.jpg,train,/images/train/M0765C028100.jpg,TRUE
M0765C029100.jpg,train,/images/train/M0765C029100.jpg,TRUE
M0765C032100.jpg,train,/images/train/M0765C032100.jpg,TRUE
M0765C033100.jpg,train,/images/train/M0765C033100.jpg,TRUE
M0765C034100.jpg,train,/images/train/M0765C034100.jpg,TRUE
M0765C035100.jpg,train,/images/train/M0765C035100.jpg,TRUE
M0765C036100.jpg,train,/images/train/M0765C036100.jpg,TRUE
M0765C037100.jpg,train,/images/train/M0765C037100.jpg,TRUE
M0765C038100.jpg,train,/images/train/M0765C038100.jpg,TRUE
M0765C039100.jpg,train,/images/train/M0765C039100.jpg,TRUE
M0765C042100.jpg,train,/images/train/M0765C042100.jpg,TRUE
M0765C043100.jpg,test,/images/test/M0765C043100.jpg,TRUE
M0765C044100.jpg,train,/images/train/M0765C044100.jpg,TRUE
M0765C045100.jpg,train,/images/train/M0765C045100.jpg,TRUE
M0765C046100.jpg,train,/images/train/M0765C046100.jpg,TRUE
M0765C047100.jpg,train,/images/train/M0765C047100.jpg,TRUE
M0765C048100.jpg,train,/images/train/M0765C048100.jpg,TRUE
M0765C049100.jpg,train,/images/train/M0765C049100.jpg,TRUE
M0765C050100.jpg,train,/images/train/M0765C050100.jpg,TRUE
M0765C052100.jpg,train,/images/train/M0765C052100.jpg,TRUE
M0765C058100.jpg,test,/images/test/M0765C058100.jpg,TRUE
M0765C059100.jpg,train,/images/train/M0765C059100.jpg,TRUE
M0765C060100.jpg,train,/images/train/M0765C060100.jpg,TRUE
M0767C040100.jpg,train,/images/train/M0767C040100.jpg,FALSE
M0768C012100.jpg,train,/images/train/M0768C012100.jpg,FALSE
M0769C002100.jpg,train,/images/train/M0769C002100.jpg,FALSE
M0769C035100.jpg,train,/images/train/M0769C035100.jpg,FALSE
M0773C006100.jpg,train,/images/train/M0773C006100.jpg,TRUE
M0773C009100.jpg,train,/images/train/M0773C009100.jpg,TRUE
M0773C012100.jpg,test,/images/test/M0773C012100.jpg,TRUE
M0773C014100.jpg,train,/images/train/M0773C014100.jpg,TRUE
M0773C016100.jpg,test,/images/test/M0773C016100.jpg,TRUE
M0773C027100.jpg,train,/images/train/M0773C027100.jpg,TRUE
M0773C029100.jpg,test,/images/test/M0773C029100.jpg,FALSE
M0773C033100.jpg,train,/images/train/M0773C033100.jpg,TRUE
M0773C037100.jpg,train,/images/train/M0773C037100.jpg,TRUE
M0773C047100.jpg,test,/images/test/M0773C047100.jpg,FALSE
M0773C055100.jpg,train,/images/train/M0773C055100.jpg,TRUE
M0819C007100.jpg,train,/images/train/M0819C007100.jpg,FALSE
M0819C021100.jpg,test,/images/test/M0819C021100.jpg,TRUE
M0819C043100.jpg,train,/images/train/M0819C043100.jpg,FALSE
M0819C044100.jpg,train,/images/train/M0819C044100.jpg,FALSE
M0820C013100.jpg,train,/images/train/M0820C013100.jpg,FALSE
M0821C024000.jpg,test,/images/test/M0821C024000.jpg,TRUE
M0823C015000.jpg,test,/images/test/M0823C015000.jpg,TRUE
M0823C024000.jpg,train,/images/train/M0823C024000.jpg,TRUE
M0823C036000.jpg,test,/images/test/M0823C036000.jpg,TRUE
M0823C040000.jpg,train,/images/train/M0823C040000.jpg,TRUE
M0823C046000.jpg,test,/images/test/M0823C046000.jpg,TRUE
M0823C052000.jpg,train,/images/train/M0823C052000.jpg,TRUE
M0823C060000.jpg,train,/images/train/M0823C060000.jpg,TRUE
M0824C002000.jpg,train,/images/train/M0824C002000.jpg,TRUE
M0824C003000.jpg,train,/images/train/M0824C003000.jpg,TRUE
M0824C004000.jpg,train,/images/train/M0824C004000.jpg,TRUE
M0824C005000.jpg,train,/images/train/M0824C005000.jpg,TRUE
M0824C008000.jpg,train,/images/train/M0824C008000.jpg,TRUE
M0824C009000.jpg,train,/images/train/M0824C009000.jpg,TRUE
M0824C012000.jpg,test,/images/test/M0824C012000.jpg,TRUE
M0824C013000.jpg,train,/images/train/M0824C013000.jpg,TRUE
M0824C015000.jpg,train,/images/train/M0824C015000.jpg,TRUE
M0824C016000.jpg,train,/images/train/M0824C016000.jpg,TRUE
M0824C017000.jpg,test,/images/test/M0824C017000.jpg,TRUE
M0824C018000.jpg,train,/images/train/M0824C018000.jpg,TRUE
M0824C019000.jpg,train,/images/train/M0824C019000.jpg,TRUE
M0824C024000.jpg,train,/images/train/M0824C024000.jpg,TRUE
M0824C025000.jpg,train,/images/train/M0824C025000.jpg,TRUE
M0824C026000.jpg,train,/images/train/M0824C026000.jpg,TRUE
M0824C027000.jpg,test,/images/test/M0824C027000.jpg,TRUE
M0824C033000.jpg,test,/images/test/M0824C033000.jpg,TRUE
M0824C034000.jpg,train,/images/train/M0824C034000.jpg,TRUE
M0824C035000.jpg,train,/images/train/M0824C035000.jpg,TRUE
M0824C036000.jpg,train,/images/train/M0824C036000.jpg,TRUE
M0824C037000.jpg,train,/images/train/M0824C037000.jpg,TRUE
M0824C038000.jpg,train,/images/train/M0824C038000.jpg,TRUE
M0824C042000.jpg,test,/images/test/M0824C042000.jpg,TRUE
M0824C043000.jpg,train,/images/train/M0824C043000.jpg,TRUE
M0824C044000.jpg,train,/images/train/M0824C044000.jpg,TRUE
M0824C045000.jpg,train,/images/train/M0824C045000.jpg,TRUE
M0824C047000.jpg,train,/images/train/M0824C047000.jpg,TRUE
M0824C048000.jpg,train,/images/train/M0824C048000.jpg,TRUE
M0824C049000.jpg,train,/images/train/M0824C049000.jpg,TRUE
M0824C050000.jpg,train,/images/train/M0824C050000.jpg,TRUE
M0824C051000.jpg,train,/images/train/M0824C051000.jpg,TRUE
M0824C052000.jpg,train,/images/train/M0824C052000.jpg,TRUE
M0824C053000.jpg,train,/images/train/M0824C053000.jpg,TRUE
M0824C059000.jpg,train,/images/train/M0824C059000.jpg,TRUE
M0830C020000.jpg,test,/images/test/M0830C020000.jpg,TRUE
M0833C001000.jpg,train,/images/train/M0833C001000.jpg,TRUE
M0836C028000.jpg,test,/images/test/M0836C028000.jpg,TRUE
M0836C031000.jpg,train,/images/train/M0836C031000.jpg,TRUE
M0838C007000.jpg,train,/images/train/M0838C007000.jpg,TRUE
M0838C009000.jpg,train,/images/train/M0838C009000.jpg,TRUE
M0845C020000.jpg,train,/images/train/M0845C020000.jpg,TRUE
M0866C001100.jpg,train,/images/train/M0866C001100.jpg,TRUE
M0866C016100.jpg,train,/images/train/M0866C016100.jpg,TRUE
M0866C042100.jpg,train,/images/train/M0866C042100.jpg,TRUE
M0866C043100.jpg,test,/images/test/M0866C043100.jpg,TRUE
M0866C049100.jpg,train,/images/train/M0866C049100.jpg,TRUE
M0867C042100.jpg,train,/images/train/M0867C042100.jpg,TRUE
M0868C012100.jpg,train,/images/train/M0868C012100.jpg,FALSE
M0868C019100.jpg,train,/images/train/M0868C019100.jpg,TRUE
M0868C049100.jpg,train,/images/train/M0868C049100.jpg,TRUE
M0868C052100.jpg,train,/images/train/M0868C052100.jpg,TRUE
M0869C012100.jpg,train,/images/train/M0869C012100.jpg,TRUE
M0869C015100.jpg,train,/images/train/M0869C015100.jpg,TRUE
M0869C025100.jpg,test,/images/test/M0869C025100.jpg,TRUE
M0869C027100.jpg,train,/images/train/M0869C027100.jpg,FALSE
M0870C002100.jpg,test,/images/test/M0870C002100.jpg,TRUE
M0870C003100.jpg,train,/images/train/M0870C003100.jpg,TRUE
M0870C018100.jpg,train,/images/train/M0870C018100.jpg,TRUE
M0870C022100.jpg,train,/images/train/M0870C022100.jpg,TRUE
M0870C023100.jpg,train,/images/train/M0870C023100.jpg,TRUE
M0870C025100.jpg,train,/images/train/M0870C025100.jpg,TRUE
M0870C049100.jpg,test,/images/test/M0870C049100.jpg,TRUE
M0871C003100.jpg,train,/images/train/M0871C003100.jpg,TRUE
M0871C011100.jpg,train,/images/train/M0871C011100.jpg,FALSE
M0871C012100.jpg,train,/images/train/M0871C012100.jpg,TRUE
M0871C013100.jpg,train,/images/train/M0871C013100.jpg,TRUE
M0871C014100.jpg,test,/images/test/M0871C014100.jpg,TRUE
M0871C015100.jpg,train,/images/train/M0871C015100.jpg,TRUE
M0871C016100.jpg,train,/images/train/M0871C016100.jpg,TRUE
M0871C018100.jpg,test,/images/test/M0871C018100.jpg,TRUE
M0871C026100.jpg,test,/images/test/M0871C026100.jpg,TRUE
M0871C041100.jpg,train,/images/train/M0871C041100.jpg,TRUE
M0871C042100.jpg,test,/images/test/M0871C042100.jpg,TRUE
M0871C056100.jpg,train,/images/train/M0871C056100.jpg,TRUE
M0871C057100.jpg,train,/images/train/M0871C057100.jpg,TRUE
M0871C058100.jpg,test,/images/test/M0871C058100.jpg,TRUE
M0872C012100.jpg,train,/images/train/M0872C012100.jpg,TRUE
M0872C013100.jpg,train,/images/train/M0872C013100.jpg,TRUE
M0872C016100.jpg,train,/images/train/M0872C016100.jpg,TRUE
M0872C019100.jpg,test,/images/test/M0872C019100.jpg,TRUE
M0872C036100.jpg,train,/images/train/M0872C036100.jpg,TRUE
M0872C042100.jpg,train,/images/train/M0872C042100.jpg,TRUE
M0873C014100.jpg,train,/images/train/M0873C014100.jpg,TRUE
M0873C017100.jpg,train,/images/train/M0873C017100.jpg,TRUE
M0873C020100.jpg,train,/images/train/M0873C020100.jpg,TRUE
M0873C042100.jpg,test,/images/test/M0873C042100.jpg,TRUE
M0873C043100.jpg,train,/images/train/M0873C043100.jpg,TRUE
