filename,Unnamed: 0,group,image_path,clean
M0867C017100.jpg,953,train,/images/train/M0867C017100.jpg,True
M0867C018100.jpg,954,train,/images/train/M0867C018100.jpg,True
M0867C019100.jpg,955,train,/images/train/M0867C019100.jpg,True
M0867C027100.jpg,956,train,/images/train/M0867C027100.jpg,True
M0867C028100.jpg,957,train,/images/train/M0867C028100.jpg,True
M0867C029100.jpg,958,train,/images/train/M0867C029100.jpg,True
M0867C030100.jpg,959,train,/images/train/M0867C030100.jpg,True
M0867C038100.jpg,960,train,/images/train/M0867C038100.jpg,True
M0867C040100.jpg,961,train,/images/train/M0867C040100.jpg,False
M0867C050100.jpg,962,train,/images/train/M0867C050100.jpg,True
M0867C051100.jpg,963,train,/images/train/M0867C051100.jpg,True
M0867C057100.jpg,964,train,/images/train/M0867C057100.jpg,True
M0867C059100.jpg,965,test,/images/test/M0867C059100.jpg,True
M0867C060100.jpg,966,train,/images/train/M0867C060100.jpg,False
M0868C005100.jpg,967,train,/images/train/M0868C005100.jpg,True
M0868C006100.jpg,968,train,/images/train/M0868C006100.jpg,True
M0868C007100.jpg,969,train,/images/train/M0868C007100.jpg,True
M0868C008100.jpg,970,train,/images/train/M0868C008100.jpg,True
M0868C009100.jpg,971,train,/images/train/M0868C009100.jpg,True
M0868C011100.jpg,972,train,/images/train/M0868C011100.jpg,True
M0868C013100.jpg,973,test,/images/test/M0868C013100.jpg,True
M0868C015100.jpg,974,train,/images/train/M0868C015100.jpg,True
M0868C016100.jpg,975,train,/images/train/M0868C016100.jpg,True
M0868C017100.jpg,976,train,/images/train/M0868C017100.jpg,True
M0868C018100.jpg,977,test,/images/test/M0868C018100.jpg,True
M0868C020100.jpg,978,train,/images/train/M0868C020100.jpg,True
M0868C021100.jpg,979,train,/images/train/M0868C021100.jpg,True
M0868C022100.jpg,980,train,/images/train/M0868C022100.jpg,True
M0868C023100.jpg,981,train,/images/train/M0868C023100.jpg,True
M0868C024100.jpg,982,test,/images/test/M0868C024100.jpg,True
M0868C025100.jpg,983,train,/images/train/M0868C025100.jpg,True
M0868C026100.jpg,984,train,/images/train/M0868C026100.jpg,True
M0868C027100.jpg,985,train,/images/train/M0868C027100.jpg,True
M0868C028100.jpg,986,train,/images/train/M0868C028100.jpg,True
M0868C029100.jpg,987,test,/images/test/M0868C029100.jpg,True
M0868C030100.jpg,988,train,/images/train/M0868C030100.jpg,True
M0868C031100.jpg,989,train,/images/train/M0868C031100.jpg,True
M0868C033100.jpg,990,train,/images/train/M0868C033100.jpg,True
M0868C034100.jpg,991,train,/images/train/M0868C034100.jpg,True
M0868C035100.jpg,992,train,/images/train/M0868C035100.jpg,True
M0868C036100.jpg,993,train,/images/train/M0868C036100.jpg,True
M0868C038100.jpg,994,train,/images/train/M0868C038100.jpg,True
M0868C039100.jpg,995,train,/images/train/M0868C039100.jpg,True
M0868C040100.jpg,996,train,/images/train/M0868C040100.jpg,True
M0868C041100.jpg,997,train,/images/train/M0868C041100.jpg,True
M0868C043100.jpg,998,train,/images/train/M0868C043100.jpg,True
M0868C044100.jpg,999,train,/images/train/M0868C044100.jpg,True
M0868C045100.jpg,1000,train,/images/train/M0868C045100.jpg,True
M0868C046100.jpg,1001,train,/images/train/M0868C046100.jpg,True
M0868C047100.jpg,1002,train,/images/train/M0868C047100.jpg,True
M0868C048100.jpg,1003,train,/images/train/M0868C048100.jpg,True
M0868C050100.jpg,1004,test,/images/test/M0868C050100.jpg,True
M0868C051100.jpg,1005,test,/images/test/M0868C051100.jpg,True
M0868C053100.jpg,1006,train,/images/train/M0868C053100.jpg,True
M0868C054100.jpg,1007,test,/images/test/M0868C054100.jpg,True
M0868C055100.jpg,1008,train,/images/train/M0868C055100.jpg,True
M0868C056100.jpg,1009,train,/images/train/M0868C056100.jpg,True
M0868C057100.jpg,1010,test,/images/test/M0868C057100.jpg,True
M0868C058100.jpg,1011,train,/images/train/M0868C058100.jpg,True
M0868C059100.jpg,1012,train,/images/train/M0868C059100.jpg,True
M0868C060100.jpg,1013,train,/images/train/M0868C060100.jpg,True
M0869C002100.jpg,1014,train,/images/train/M0869C002100.jpg,True
M0869C004100.jpg,1015,test,/images/test/M0869C004100.jpg,True
M0869C005100.jpg,1016,train,/images/train/M0869C005100.jpg,True
M0869C009100.jpg,1017,train,/images/train/M0869C009100.jpg,True
M0869C010100.jpg,1018,train,/images/train/M0869C010100.jpg,True
M0869C018100.jpg,1019,test,/images/test/M0869C018100.jpg,True
M0869C020100.jpg,1020,train,/images/train/M0869C020100.jpg,False
M0869C021100.jpg,1021,train,/images/train/M0869C021100.jpg,False
M0869C031100.jpg,1022,train,/images/train/M0869C031100.jpg,True
M0869C033100.jpg,1023,train,/images/train/M0869C033100.jpg,False
M0869C034100.jpg,1024,train,/images/train/M0869C034100.jpg,True
M0869C036100.jpg,1025,train,/images/train/M0869C036100.jpg,True
M0869C038100.jpg,1026,train,/images/train/M0869C038100.jpg,True
M0869C039100.jpg,1027,train,/images/train/M0869C039100.jpg,True
M0869C041100.jpg,1028,train,/images/train/M0869C041100.jpg,False
M0869C042100.jpg,1029,train,/images/train/M0869C042100.jpg,True
M0869C044100.jpg,1030,test,/images/test/M0869C044100.jpg,True
M0869C049100.jpg,1031,train,/images/train/M0869C049100.jpg,True
M0869C051100.jpg,1032,train,/images/train/M0869C051100.jpg,False
M0869C057100.jpg,1033,train,/images/train/M0869C057100.jpg,True
M0870C014100.jpg,1034,train,/images/train/M0870C014100.jpg,False
M0870C021100.jpg,1035,train,/images/train/M0870C021100.jpg,True
M0870C029100.jpg,1036,train,/images/train/M0870C029100.jpg,True
M0870C042100.jpg,1037,train,/images/train/M0870C042100.jpg,True
M0871C009100.jpg,1038,test,/images/test/M0871C009100.jpg,True
M0871C010100.jpg,1039,train,/images/train/M0871C010100.jpg,True
M0871C023100.jpg,1040,train,/images/train/M0871C023100.jpg,True
M0871C024100.jpg,1041,test,/images/test/M0871C024100.jpg,True
M0871C030100.jpg,1042,test,/images/test/M0871C030100.jpg,True
M0871C037100.jpg,1043,test,/images/test/M0871C037100.jpg,True
M0871C039100.jpg,1044,train,/images/train/M0871C039100.jpg,True
M0871C040100.jpg,1045,train,/images/train/M0871C040100.jpg,True
M0871C047100.jpg,1046,train,/images/train/M0871C047100.jpg,True
M0871C048100.jpg,1047,train,/images/train/M0871C048100.jpg,True
M0871C049100.jpg,1048,train,/images/train/M0871C049100.jpg,True
M0871C050100.jpg,1049,train,/images/train/M0871C050100.jpg,True
M0872C004100.jpg,1050,test,/images/test/M0872C004100.jpg,True
M0872C005100.jpg,1051,train,/images/train/M0872C005100.jpg,True
M0872C008100.jpg,1052,train,/images/train/M0872C008100.jpg,True
M0872C018100.jpg,1053,train,/images/train/M0872C018100.jpg,True
M0872C020100.jpg,1054,train,/images/train/M0872C020100.jpg,True
M0872C028100.jpg,1055,train,/images/train/M0872C028100.jpg,True
M0872C039100.jpg,1056,train,/images/train/M0872C039100.jpg,True
M0872C040100.jpg,1057,test,/images/test/M0872C040100.jpg,True
M0872C044100.jpg,1058,test,/images/test/M0872C044100.jpg,True
M0872C050100.jpg,1059,train,/images/train/M0872C050100.jpg,True
M0872C059100.jpg,1060,train,/images/train/M0872C059100.jpg,True
M0872C060100.jpg,1061,train,/images/train/M0872C060100.jpg,True
M0873C027100.jpg,1062,train,/images/train/M0873C027100.jpg,True
M0873C029100.jpg,1063,train,/images/train/M0873C029100.jpg,True
M0873C036100.jpg,1064,train,/images/train/M0873C036100.jpg,True
M0873C044100.jpg,1065,train,/images/train/M0873C044100.jpg,True
M0873C059100.jpg,1066,train,/images/train/M0873C059100.jpg,True
M0873C060100.jpg,1067,train,/images/train/M0873C060100.jpg,False
M0874C006100.jpg,1068,train,/images/train/M0874C006100.jpg,True
M0874C007100.jpg,1069,train,/images/train/M0874C007100.jpg,True
M0874C008100.jpg,1070,train,/images/train/M0874C008100.jpg,True
M0874C009100.jpg,1071,train,/images/train/M0874C009100.jpg,True
M0874C010100.jpg,1072,train,/images/train/M0874C010100.jpg,True
M0874C014100.jpg,1073,train,/images/train/M0874C014100.jpg,True
M0874C020100.jpg,1074,train,/images/train/M0874C020100.jpg,True
M0874C022100.jpg,1075,train,/images/train/M0874C022100.jpg,True
M0874C023100.jpg,1076,train,/images/train/M0874C023100.jpg,True
M0874C025100.jpg,1077,test,/images/test/M0874C025100.jpg,True
M0874C027100.jpg,1078,train,/images/train/M0874C027100.jpg,True
M0874C029100.jpg,1079,train,/images/train/M0874C029100.jpg,True
M0874C030100.jpg,1080,train,/images/train/M0874C030100.jpg,False
M0874C031100.jpg,1081,train,/images/train/M0874C031100.jpg,True
M0874C032100.jpg,1082,train,/images/train/M0874C032100.jpg,False
M0874C033100.jpg,1083,train,/images/train/M0874C033100.jpg,True
M0874C034100.jpg,1084,train,/images/train/M0874C034100.jpg,True
M0874C037100.jpg,1085,train,/images/train/M0874C037100.jpg,True
M0874C038100.jpg,1086,train,/images/train/M0874C038100.jpg,True
M0874C039100.jpg,1087,train,/images/train/M0874C039100.jpg,True
M0874C040100.jpg,1088,test,/images/test/M0874C040100.jpg,True
M0874C041100.jpg,1089,train,/images/train/M0874C041100.jpg,True
M0874C044100.jpg,1090,train,/images/train/M0874C044100.jpg,True
M0874C045100.jpg,1091,train,/images/train/M0874C045100.jpg,True
M0874C046100.jpg,1092,train,/images/train/M0874C046100.jpg,True
M0874C048100.jpg,1093,train,/images/train/M0874C048100.jpg,False
M0874C049100.jpg,1094,test,/images/test/M0874C049100.jpg,True
M0874C050100.jpg,1095,train,/images/train/M0874C050100.jpg,True
M0874C051100.jpg,1096,train,/images/train/M0874C051100.jpg,True
M0874C052100.jpg,1097,train,/images/train/M0874C052100.jpg,True
M0874C053100.jpg,1098,train,/images/train/M0874C053100.jpg,True
M0874C054100.jpg,1099,train,/images/train/M0874C054100.jpg,True
M0874C055100.jpg,1100,train,/images/train/M0874C055100.jpg,True
M0874C057100.jpg,1101,train,/images/train/M0874C057100.jpg,True
M0875C009100.jpg,1102,train,/images/train/M0875C009100.jpg,True
M0875C010100.jpg,1103,train,/images/train/M0875C010100.jpg,True
M0875C011100.jpg,1104,train,/images/train/M0875C011100.jpg,True
M0875C018100.jpg,1105,train,/images/train/M0875C018100.jpg,True
M0875C028100.jpg,1106,train,/images/train/M0875C028100.jpg,True
M0875C029100.jpg,1107,train,/images/train/M0875C029100.jpg,True
M0875C045100.jpg,1108,train,/images/train/M0875C045100.jpg,True
M0875C046100.jpg,1109,train,/images/train/M0875C046100.jpg,True
M0875C047100.jpg,1110,train,/images/train/M0875C047100.jpg,True
M0875C049100.jpg,1111,train,/images/train/M0875C049100.jpg,True
M0875C052100.jpg,1112,train,/images/train/M0875C052100.jpg,True
M0875C055100.jpg,1113,train,/images/train/M0875C055100.jpg,True
M0875C057100.jpg,1114,train,/images/train/M0875C057100.jpg,False
M0875C058100.jpg,1115,test,/images/test/M0875C058100.jpg,True
M0876C033000.jpg,1116,train,/images/train/M0876C033000.jpg,True
M0876C035000.jpg,1117,train,/images/train/M0876C035000.jpg,True
M0876C038000.jpg,1118,train,/images/train/M0876C038000.jpg,True
M0876C040000.jpg,1119,train,/images/train/M0876C040000.jpg,True
M0876C051000.jpg,1120,train,/images/train/M0876C051000.jpg,True
M0876C053000.jpg,1121,train,/images/train/M0876C053000.jpg,True
M0876C054000.jpg,1122,train,/images/train/M0876C054000.jpg,True
M0876C055000.jpg,1123,test,/images/test/M0876C055000.jpg,True
M0876C059000.jpg,1124,train,/images/train/M0876C059000.jpg,True
M0877C049000.jpg,1125,train,/images/train/M0877C049000.jpg,True
M0877C050000.jpg,1126,train,/images/train/M0877C050000.jpg,True
M0877C051000.jpg,1127,train,/images/train/M0877C051000.jpg,True
M0878C001000.jpg,1128,train,/images/train/M0878C001000.jpg,True
M0878C003000.jpg,1129,train,/images/train/M0878C003000.jpg,True
M0878C004000.jpg,1130,test,/images/test/M0878C004000.jpg,True
M0878C006000.jpg,1131,test,/images/test/M0878C006000.jpg,True
M0878C007000.jpg,1132,train,/images/train/M0878C007000.jpg,True
M0878C008000.jpg,1133,train,/images/train/M0878C008000.jpg,False
M0878C009000.jpg,1134,train,/images/train/M0878C009000.jpg,True
M0878C010000.jpg,1135,train,/images/train/M0878C010000.jpg,True
M0878C033000.jpg,1136,train,/images/train/M0878C033000.jpg,True
M0878C038000.jpg,1137,test,/images/test/M0878C038000.jpg,True
M0878C041000.jpg,1138,train,/images/train/M0878C041000.jpg,True
M0878C043000.jpg,1139,train,/images/train/M0878C043000.jpg,True
M0878C045000.jpg,1140,train,/images/train/M0878C045000.jpg,True
M0879C004000.jpg,1141,train,/images/train/M0879C004000.jpg,False
M0879C005000.jpg,1142,train,/images/train/M0879C005000.jpg,True
M0879C006000.jpg,1143,train,/images/train/M0879C006000.jpg,True
M0879C007000.jpg,1144,test,/images/test/M0879C007000.jpg,True
M0879C008000.jpg,1145,test,/images/test/M0879C008000.jpg,True
M0879C010000.jpg,1146,train,/images/train/M0879C010000.jpg,True
M0879C012000.jpg,1147,train,/images/train/M0879C012000.jpg,False
M0879C015000.jpg,1148,train,/images/train/M0879C015000.jpg,False
M0879C017000.jpg,1149,test,/images/test/M0879C017000.jpg,True
M0879C019000.jpg,1150,train,/images/train/M0879C019000.jpg,True
M0879C025000.jpg,1151,train,/images/train/M0879C025000.jpg,False
M0879C028000.jpg,1152,train,/images/train/M0879C028000.jpg,True
M0879C030000.jpg,1153,train,/images/train/M0879C030000.jpg,False
M0879C031000.jpg,1154,train,/images/train/M0879C031000.jpg,True
M0879C040000.jpg,1155,train,/images/train/M0879C040000.jpg,True
M0879C041000.jpg,1156,train,/images/train/M0879C041000.jpg,True
M0879C042000.jpg,1157,train,/images/train/M0879C042000.jpg,False
M0879C043000.jpg,1158,test,/images/test/M0879C043000.jpg,True
M0879C044000.jpg,1159,train,/images/train/M0879C044000.jpg,True
M0879C045000.jpg,1160,train,/images/train/M0879C045000.jpg,True
M0879C046000.jpg,1161,train,/images/train/M0879C046000.jpg,True
M0879C047000.jpg,1162,train,/images/train/M0879C047000.jpg,True
M0879C048000.jpg,1163,train,/images/train/M0879C048000.jpg,True
M0879C049000.jpg,1164,test,/images/test/M0879C049000.jpg,True
M0879C050000.jpg,1165,train,/images/train/M0879C050000.jpg,True
M0879C051000.jpg,1166,train,/images/train/M0879C051000.jpg,True
M0879C052000.jpg,1167,train,/images/train/M0879C052000.jpg,True
M0879C053000.jpg,1168,train,/images/train/M0879C053000.jpg,True
M0879C054000.jpg,1169,train,/images/train/M0879C054000.jpg,True
M0879C055000.jpg,1170,train,/images/train/M0879C055000.jpg,True
M0879C056000.jpg,1171,train,/images/train/M0879C056000.jpg,True
M0879C057000.jpg,1172,train,/images/train/M0879C057000.jpg,True
M0879C058000.jpg,1173,train,/images/train/M0879C058000.jpg,False
M0879C059000.jpg,1174,test,/images/test/M0879C059000.jpg,True
M0879C060000.jpg,1175,train,/images/train/M0879C060000.jpg,True
M0880C001000.jpg,1176,test,/images/test/M0880C001000.jpg,True
M0880C002000.jpg,1177,train,/images/train/M0880C002000.jpg,True
M0880C003000.jpg,1178,train,/images/train/M0880C003000.jpg,True
M0880C004000.jpg,1179,train,/images/train/M0880C004000.jpg,True
M0880C005000.jpg,1180,train,/images/train/M0880C005000.jpg,True
M0880C006000.jpg,1181,test,/images/test/M0880C006000.jpg,True
M0905C014100.jpg,1182,train,/images/train/M0905C014100.jpg,True
M0905C015100.jpg,1183,train,/images/train/M0905C015100.jpg,True
M0905C016100.jpg,1184,train,/images/train/M0905C016100.jpg,True
M0905C018100.jpg,1185,train,/images/train/M0905C018100.jpg,True
M0905C019100.jpg,1186,test,/images/test/M0905C019100.jpg,True
M0905C020100.jpg,1187,train,/images/train/M0905C020100.jpg,True
M0905C027100.jpg,1188,test,/images/test/M0905C027100.jpg,True
M0905C031100.jpg,1189,train,/images/train/M0905C031100.jpg,True
M0905C032100.jpg,1190,train,/images/train/M0905C032100.jpg,False
M0905C033100.jpg,1191,train,/images/train/M0905C033100.jpg,False
M0905C034100.jpg,1192,train,/images/train/M0905C034100.jpg,True
M0905C035100.jpg,1193,test,/images/test/M0905C035100.jpg,True
M0905C036100.jpg,1194,test,/images/test/M0905C036100.jpg,True
M0905C037100.jpg,1195,train,/images/train/M0905C037100.jpg,True
M0905C038100.jpg,1196,train,/images/train/M0905C038100.jpg,True
M0905C039100.jpg,1197,test,/images/test/M0905C039100.jpg,True
M0905C040100.jpg,1198,train,/images/train/M0905C040100.jpg,True
M0905C041100.jpg,1199,train,/images/train/M0905C041100.jpg,True
M0905C044100.jpg,1200,train,/images/train/M0905C044100.jpg,True
M0905C047100.jpg,1201,test,/images/test/M0905C047100.jpg,True
M0905C049100.jpg,1202,train,/images/train/M0905C049100.jpg,True
M0905C051100.jpg,1203,train,/images/train/M0905C051100.jpg,True
M0905C052100.jpg,1204,train,/images/train/M0905C052100.jpg,True
M0905C053100.jpg,1205,test,/images/test/M0905C053100.jpg,True
M0905C054100.jpg,1206,train,/images/train/M0905C054100.jpg,True
M0905C055100.jpg,1207,train,/images/train/M0905C055100.jpg,False
M0905C056100.jpg,1208,train,/images/train/M0905C056100.jpg,True
M0905C057100.jpg,1209,train,/images/train/M0905C057100.jpg,True
M0905C058100.jpg,1210,train,/images/train/M0905C058100.jpg,True
M0905C059100.jpg,1211,test,/images/test/M0905C059100.jpg,True
M0905C060100.jpg,1212,train,/images/train/M0905C060100.jpg,True
M0906C006100.jpg,1213,train,/images/train/M0906C006100.jpg,True
M0906C009100.jpg,1214,test,/images/test/M0906C009100.jpg,True
M0906C010100.jpg,1215,test,/images/test/M0906C010100.jpg,True
M0906C011100.jpg,1216,train,/images/train/M0906C011100.jpg,True
M0906C012100.jpg,1217,train,/images/train/M0906C012100.jpg,True
M0906C013100.jpg,1218,test,/images/test/M0906C013100.jpg,True
M0906C014100.jpg,1219,test,/images/test/M0906C014100.jpg,True
M0906C015100.jpg,1220,train,/images/train/M0906C015100.jpg,True
M0906C016100.jpg,1221,train,/images/train/M0906C016100.jpg,True
M0906C018100.jpg,1222,train,/images/train/M0906C018100.jpg,True
M0906C019100.jpg,1223,test,/images/test/M0906C019100.jpg,True
M0906C020100.jpg,1224,train,/images/train/M0906C020100.jpg,True
M0906C027100.jpg,1225,train,/images/train/M0906C027100.jpg,True
M0906C028100.jpg,1226,train,/images/train/M0906C028100.jpg,True
M0906C030100.jpg,1227,test,/images/test/M0906C030100.jpg,True
M0906C031100.jpg,1228,train,/images/train/M0906C031100.jpg,True
M0906C036100.jpg,1229,train,/images/train/M0906C036100.jpg,True
M0906C037100.jpg,1230,train,/images/train/M0906C037100.jpg,True
M0906C038100.jpg,1231,test,/images/test/M0906C038100.jpg,True
M0906C040100.jpg,1232,train,/images/train/M0906C040100.jpg,True
M0906C051100.jpg,1233,train,/images/train/M0906C051100.jpg,False
M0906C052100.jpg,1234,train,/images/train/M0906C052100.jpg,True
M0906C055100.jpg,1235,test,/images/test/M0906C055100.jpg,True
M0906C056100.jpg,1236,train,/images/train/M0906C056100.jpg,False
M0906C058100.jpg,1237,train,/images/train/M0906C058100.jpg,True
M0906C059100.jpg,1238,train,/images/train/M0906C059100.jpg,True
M0906C060100.jpg,1239,test,/images/test/M0906C060100.jpg,True
M0907C001100.jpg,1240,train,/images/train/M0907C001100.jpg,True
M0907C003100.jpg,1241,train,/images/train/M0907C003100.jpg,True
M0907C004100.jpg,1242,train,/images/train/M0907C004100.jpg,True
M0907C005100.jpg,1243,train,/images/train/M0907C005100.jpg,True
